@RELATION camel-1.2-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
26,1,38,0,5,251,241,4,3,12,25,1,25,5.107083797,62,4.5,0.75,0,0,4,3,12,25,1,25,5.107083797,62,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0.6875,0.374759108,0.044510465,0.206249997,5,428.2468567,31,178.3477936,0.005717762,35.78102493,0.008237232,3.505315542,0.051070839,0.293818444,0.008087358,0.000194546,0.001644737,0.005360723,0,0.694336355,0.001644731,0.162911311,1,99.58602142,0.001644737,0.163792804,NO
7,3,18,0,8,21,66,7,8,42,19.04761887,1,14.28571415,43.98682022,71.96765137,17,0.809523821,6,14.28571415,2,0,2,0,2,100,3.789126873,85.18518829,1,1,1,50,6,5,30,16.66666603,2,33.33333206,42.99835205,73.52112579,12.5,0.833333313,3,10,5.3125,0.758928597,0.197075456,0.06909737,0.137016505,8,2547.750732,267,231.2388763,0.034333691,64.37689209,0.013179571,20.85402489,0.439868212,0.38095367,0.048562504,0.000350025,0.002625626,0.005272072,0.374203384,0.689171851,0.080401711,0.121947095,49.18212128,74.71749878,0.080891646,0.122890621,NO
8,2,26,0,13,0,142,11,20,110,18.18181801,1,9.090909004,53.37726593,51.02362061,45,0.818181813,11.66666698,10.60606098,2,0,2,0,2,100,3.294893026,83.33333588,1,1,0,0,9,16,72,22.22222137,1,11.11111069,52.38879776,52.04582596,28,0.777777791,0,0,8.181818008,0.743801653,0.114558242,0.005614877,0.118861631,12,4499.123047,324,244.2889099,0.060701065,126.3454742,0.019769358,36.82653046,0.533772647,0.402452886,0.085857235,0.000686955,0.002625308,0.00530307,0.374127507,0.690995395,0.08091329,0.156958461,49.49285507,95.96933746,0.081402719,0.157844305,YES
5,2,21,0,9,0,84,9,8,72,11.11111069,3,33.33333206,54.20098877,52.7243576,32,0.888888896,5.333333492,7.407407284,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,6,56,10.71428585,3,37.5,54.20098877,53.49593353,25,0.892857134,0,0,7.666666508,0.851851821,0.124501616,0.001430562,0.057716124,10,3703.104736,329,246.922226,0.049884636,287.8913879,0.016474465,30.31090736,0.54200989,0.406791151,0.070558183,0.001565299,0.002625262,0.005271568,0.374116659,0.689142048,0.078877762,0.119946577,48.25712585,73.50318909,0.079370275,0.120893404,YES
7,3,26,0,7,0,84,7,8,42,19.04761887,1,14.28571415,46.45798874,69.97518921,17,0.809523821,3.5,8.333333015,1,0,0,0,1,100,2.47116971,93.75,0,0,0,0,6,6,30,20,2,33.33333206,45.46952057,71.31783295,12,0.800000012,0,0,5.071428299,0.724489808,0.209966674,0.017528236,0.202033281,8,2610.534912,282,234.8222961,0.035182305,3054.758789,0.013179571,21.36792946,0.46457991,0.386857152,0.049762808,0.01660908,0.002625648,0.005271568,0.374208808,0.689142048,0.079857171,0.119946577,48.8515625,73.50318909,0.080347963,0.120893404,NO
26,1,41,0,9,257,216,6,5,30,16.66666603,3,50,35.0906105,80.07518768,12.5,0.833333313,5,16.66666603,1,0,0,0,1,100,0.823723257,83.33333588,0,0,0,0,5,5,20,25,2,40,34.92586517,81.53845978,7.5,0.75,0,0,4.5,0.75,0.203274995,0.005006331,0.101864085,7,1832.310913,213,220.2722321,0.024688741,62.26339722,0.011532125,14.99795723,0.350906104,0.362886697,0.034920424,0.000338533,0.002625115,0.005271522,0.374081433,0.689139307,0.074567012,0.119672008,45.64045715,73.33652496,0.075066544,0.120619282,YES
10,4,19,0,4,7,120,4,4,12,33.33333206,1,25,43.16309738,72.5761795,4,0.666666687,1.5,12.5,1,0,0,0,1,100,0.658978581,80,0,0,0,0,3,3,6,50,1,33.33333206,43.16309738,73.59550476,1.5,0.5,0,0,2.625,0.65625,0.323380619,0.021972198,0.128818303,5,2335.811523,262,228.2389984,0.031518962,28.52627182,0.008237232,19.11924553,0.431630969,0.376011521,0.044581275,0.000155101,0.002625353,0.005271522,0.374138325,0.689139307,0.074521266,0.119672008,45.61267471,73.33652496,0.07502085,0.120619282,NO
8,2,28,0,10,0,224,8,8,56,14.28571415,2,25,49.42339325,61.85567093,24,0.857142866,4.5,8.035714149,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,7,6,42,14.28571415,2,28.5714283,49.25864792,62.81512451,18,0.857142866,0,0,6.25,0.78125,0.156498268,0.008141784,0.114341661,9,3037.631104,300,239.1222687,0.040933035,191.5851135,0.014827018,24.86382675,0.494233936,0.393941134,0.057896797,0.001041671,0.002628343,0.005271431,0.374850988,0.689133883,0.095014729,0.119577862,58.05239868,73.27937317,0.095480919,0.120525286,YES
2,3,8,0,8,1,31,7,10,42,23.80952454,1,14.28571415,38.71499252,78.85906219,16,0.761904776,4,9.523809433,1,0,0,0,1,100,7.907742977,97.95918274,0,0,0,0,6,9,30,30,1,16.66666603,32.7841835,79.91967773,10.5,0.699999988,0,0,4.785714149,0.683673441,0.232373103,0.033681221,0.255905241,8,2050.429688,235,225.3556671,0.027618518,59.19197845,0.013179571,16.78331757,0.38714993,0.371261388,0.039064381,0.000321834,0.002625296,0.005292251,0.374124795,0.690361381,0.077516757,0.152174503,47.43093109,93.06548309,0.078011401,0.15306823,YES
2,1,9,0,6,0,32,6,8,30,26.66666603,1,16.66666603,46.29324722,59.28269958,11,0.733333349,2.333333254,7.777777672,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,5,6,20,30,1,20,45.96375656,60,7,0.699999988,0,0,4,0.666666627,0.200414345,0.002163222,0.095509134,7,3056.286865,281,234.3389282,0.041226733,70.22084808,0.011532125,25.01652908,0.462932467,0.386060834,0.058312211,0.000381799,0.002625626,0.005271568,0.374203384,0.689142048,0.079104394,0.1198093,48.39482117,73.41985321,0.079596743,0.120756336,NO
5,2,14,0,4,0,68,4,4,12,33.33333206,1,25,36.24382019,82.39700317,4,0.666666687,0.333333343,2.777777672,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,3,2,6,33.33333206,1,33.33333206,36.24382019,84.94208527,2,0.666666687,0,0,2.25,0.5625,0.339844614,0.00033724,0.165787503,5,1666.137573,220,221.1888885,0.022447558,12.70725536,0.008237232,13.637784,0.362438232,0.36439684,0.031750437,6.90908E-05,0.00262499,0.005252637,0.37405166,0.688017547,0.071536891,0.102197193,43.80115891,62.72947693,0.072041377,0.103173479,YES
1,1,1,0,6,0,1,6,8,30,26.66666603,1,16.66666603,40.69192886,86.66666412,11,0.733333349,0.833333313,2.777777672,5,5,20,25,1,20,10.87314701,72.52747345,7.5,0.75,0,0,1,0,0,0,1,100,31.96046066,100,0,0,0,0,4.166666508,0.694444418,0.287373602,0.024577137,0.298727095,6,1865.224121,247,227.8223114,0.025126504,41.62165451,0.009884679,15.26736069,0.406919271,0.375325054,0.035539608,0.000226302,0.002624876,0.005291559,0.37402454,0.69032073,0.068859786,0.152174413,42.17615509,93.06543732,0.069368675,0.153068155,NO
2,1,3,0,3,1,7,3,2,6,33.33333206,1,33.33333206,33.27841949,94.39252472,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,2.141680479,92.85713959,0,0,0,0,2,1,2,50,1,50,32.28995132,98,0.5,0.5,0,0,2,0.666666627,0.431237847,0.002516882,0.136621326,3,1352.56897,202,217.5222015,0.018245177,9.051915169,0.004942339,11.07114029,0.332784176,0.358356178,0.025806474,4.92163E-05,0.002624944,0.005271568,0.374040812,0.689142048,0.070271887,0.119946577,43.03329849,73.50318146,0.070778452,0.120893389,YES
10,2,24,0,11,1,126,9,10,72,13.88888931,2,22.22222137,47.61120224,59.22130966,31,0.861111104,4.333333492,6.018518448,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,7,56,12.5,3,37.5,47.61120224,60.33403015,24.5,0.875,0,0,7.166666508,0.796296299,0.157694727,0.022145674,0.177276388,10,3116.577393,289,238.3722229,0.041985504,515.5255737,0.016474465,25.51002312,0.476112038,0.39270547,0.059385438,0.002802973,0.002625319,0.005271522,0.374130219,0.689139307,0.07930541,0.119672008,48.51664734,73.3365097,0.079797119,0.12061926,NO
5,1,10,0,2,8,57,2,0,2,0,2,100,0.823723257,83.33333588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.823723257,83.33333588,1,1,0,0,2,1,0.5,0,0,3,28.25079155,5,141.0030975,0.000337308,580,0.004942339,0.231240317,0.008237232,0.232295051,0.000477098,0.003153528,0.001650165,0.001644737,0.003294893,0,0.004934211,0.001644731,3,1,0.00493421,0.001644737,YES
1,1,1,0,4,0,1,4,3,12,25,2,50,11.03789139,80.72289276,4.5,0.75,0,0,4,3,12,25,2,50,11.03789139,80.72289276,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0.78125,0.313834876,0.007183646,0.117604613,4,589.9882813,67,187.9477234,0.007909277,1159.932861,0.006589786,4.829212666,0.110378914,0.309633821,0.011187095,0.006306691,0.001644737,0.005347452,0,0.693574965,0.001644731,0.151345253,1,92.56542969,0.001644737,0.152245775,NO
3,5,8,0,4,0,32,4,3,12,25,2,50,41.68039703,81.08974457,4.5,0.75,1,8.333333015,1,0,0,0,1,100,1.482701778,90,0,0,0,0,3,1,6,16.66666603,2,66.66666412,41.18616104,82.78145599,2.5,0.833333313,0,0,2.75,0.6875,0.285190016,0.003995754,0.066581152,5,1816.350098,253,230.1720581,0.02446245,42.30319595,0.008237232,14.86731339,0.416803956,0.379196137,0.034600355,0.000230007,0.002624978,0.005252592,0.374048948,0.688014805,0.071481988,0.102059908,43.7678299,62.64614487,0.071986564,0.103036426,NO
3,1,3,0,4,3,3,4,3,12,25,1,25,27.84184456,87.56476593,4.5,0.75,0,0,3,0,6,0,3,100,4.448105335,71.05263519,3,1,0,0,1,0,0,0,1,100,25.53541946,100,0,0,0,0,2.75,0.6875,0.305219173,0.028653432,0.09438549,4,1436.519165,169,210.0389709,0.019385546,4.793710709,0.006589786,11.75829506,0.278418452,0.34602797,0.027419444,2.6064E-05,0.002629151,0.001744759,0.375046045,0.05742218,0.058745664,0.023439528,36.03853989,14.28690243,0.059273914,0.023498194,NO
4,1,8,2,4,0,28,4,3,12,25,1,25,25.53541946,90.6432724,4.5,0.75,2,16.66666603,2,0,2,0,2,100,1.317957163,66.66666412,1,1,0,0,2,1,2,50,1,50,25.53541946,97.48427582,0.5,0.5,0,0,2.5,0.625,0.363538265,0.086702392,0.171505377,5,1248.442505,155,205.0723724,0.016823167,1.166666627,0.008237232,10.21883774,0.255354196,0.337845743,0.023795145,6.3433E-06,0.002636082,0.00174158,0.376693487,0.055698864,0.060390409,0.018392513,37.0385437,11.22182465,0.060918659,0.018456949,YES
3,2,12,3,6,3,47,6,9,30,30,1,16.66666603,42.99835205,70.73170471,10.5,0.699999988,3,10,3,1,6,16.66666603,2,66.66666412,1.153212547,46.66666794,2.5,0.833333313,0,0,3,2,6,33.33333206,1,33.33333206,42.99835205,73.72881317,2,0.666666687,0,0,3.333333254,0.555555522,0.33201772,0.080000304,0.361555517,7,2521.328857,261,229.0723267,0.034008682,40.57395935,0.011532125,20.63775444,0.429983526,0.377384394,0.048102804,0.000220605,0.002645676,0.001663862,0.378958762,0.011513158,0.072832994,0.009039292,44.59282684,5.5,0.073343463,0.009046053,NO
2,3,7,0,3,1,24,3,3,6,50,1,33.33333206,42.99835205,73.31460571,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,42.99835205,73.31460571,1.5,0.5,0,0,1.333333254,0.444444418,0.419165492,0.008180569,0.118813552,3,2164.720459,261,227.5723267,0.029227456,0,0.004942339,17.71881866,0.429983526,0.374913216,0.041340109,0,0.00265267,0.001644737,0.38060078,0,0.073379435,0.001644731,44.92615891,1,0.073891707,0.001644737,NO
2,3,5,0,5,0,30,5,8,20,40,1,20,43.98682022,70.63491821,6,0.600000024,1,5,2,0,2,0,2,100,2.965403557,81.8181839,1,1,0,0,3,3,6,50,1,33.33333206,42.99835205,73.31460571,1.5,0.5,0,0,2.399999857,0.479999989,0.318306804,0.019547196,0.251465142,6,2596.331543,267,230.3722687,0.035038501,2.419798613,0.009884679,21.25167084,0.439868212,0.379525989,0.049559407,1.31567E-05,0.00265267,0.001658361,0.38060078,0.008229104,0.073379435,0.007397271,44.92615891,4.5,0.073891707,0.007401316,NO
7,3,24,0,5,3,141,5,7,20,35,1,20,45.30477905,65.32066345,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,45.30477905,65.32066345,6.5,0.649999976,0,0,2.599999905,0.519999981,0.307213306,0.015764495,0.231342435,6,2669.53125,275,232.0722656,0.036006782,13.18872452,0.009884679,21.85083008,0.453047782,0.382326633,0.050928969,7.17086E-05,0.002659761,0.001644737,0.382256359,0,0.076259762,0.001644731,46.67616272,1,0.076770008,0.001644737,YES
3,2,10,0,4,3,32,4,4,12,33.33333206,1,25,43.65732956,71.42857361,4,0.666666687,1,8.333333015,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,3,2,6,33.33333206,1,33.33333206,42.99835205,73.72881317,2,0.666666687,0,0,2.5,0.625,0.304250628,0.018810006,0.096205518,5,2449.218018,265,229.3222961,0.033057753,39.89453125,0.008237232,20.04750824,0.436573297,0.377796203,0.046757784,0.000216911,0.002645676,0.001714893,0.378958762,0.040977523,0.072832994,0.01440547,44.59282684,8.786905289,0.073343463,0.014452147,YES
11,1,20,0,4,43,124,4,2,12,16.66666603,2,50,36.73805618,85.44061279,5,0.833333313,2,16.66666603,1,0,0,0,1,100,0.494233936,75,0,0,0,0,3,1,6,16.66666603,2,66.66666412,36.73805618,86.77043152,2.5,0.833333313,0,0,3.125,0.78125,0.336543351,0.022043837,0.151346132,5,1499.020752,223,221.8555603,0.020179776,423.9742432,0.008237232,12.26988792,0.367380559,0.365495145,0.028542824,0.002305198,0.002625058,0.005252683,0.374067873,0.688020229,0.072164498,0.102220073,44.18211365,62.74336624,0.072667949,0.103196323,NO
6,1,10,0,4,1,50,4,5,12,41.66666794,1,25,1.153212547,36.84210587,3.5,0.583333313,2,16.66666603,2,1,2,50,1,50,1.153212547,58.33333206,0.5,0.5,0,0,2,2,2,100,1,50,0.494233936,42.8571434,0,0,0,0,2.25,0.5625,0.629074514,0.035464063,0.565476179,5,12.64154053,7,130.6219482,8.76742E-05,1,0.008237232,0.103474408,0.011532125,0.215192661,0.000124009,5.43712E-06,0.001650165,0.005316633,0.003294893,0.691794753,0.004934222,0.091507517,3,56.24578094,0.00493421,0.092509508,NO
7,1,12,0,3,9,59,3,2,6,33.33333206,1,33.33333206,1.482701778,47.36841965,2,0.666666687,0,0,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,2,0,2,0,2,100,1.482701778,81.8181839,1,1,0,0,1.666666627,0.555555522,0.513243318,0.020104337,0.234126985,4,21.8081913,9,136.5863495,0.000226926,21.29118538,0.006589786,0.178505912,0.014827018,0.225018695,0.00032097,0.000115763,0.00165562,0.005288516,0.006584367,0.690147281,0.00657625,0.089862779,4,55.24578094,0.006578947,0.09086477,NO
1,1,1,0,4,0,1,4,3,12,25,1,25,3.294893026,64.51612854,4.5,0.75,2,16.66666603,3,2,6,33.33333206,1,33.33333206,2.800658941,68,2,0.666666687,0,0,1,0,0,0,1,100,0.988467872,100,0,0,0,0,2.75,0.6875,0.429958761,0.020034486,0.302083343,4,226.9935608,20,176.7144012,0.003009214,9.233411789,0.006589786,1.858003259,0.03294893,0.291127503,0.004256314,5.02031E-05,0.001647446,0.005299829,0.001647447,0.690808475,0.003289468,0.12303286,2,75.37818146,0.003289474,0.123977274,NO
18,1,44,0,9,85,242,7,8,42,19.04761887,1,14.28571415,2.141680479,39.39393997,17,0.809523821,5,11.90476227,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,6,7,30,23.33333397,1,16.66666603,1.482701778,36,11.5,0.766666651,0,0,5.142857075,0.734693885,0.369808316,0.035517067,0.579931974,8,133.5077057,13,168.6478271,0.001678869,2015.925415,0.013179571,1.092796445,0.021416804,0.27783826,0.002374638,0.010960822,0.00166113,0.005280051,0.009884679,0.689646006,0.011513135,0.102400415,7,62.85447693,0.011513158,0.103379071,YES
7,4,13,0,2,0,108,2,1,2,50,1,50,1.482701778,64.2857132,0.5,0.5,0,0,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,1,0,0,0,1,100,0.988467872,100,0,0,0,0,1,0.5,0.666808426,0.000306556,0.15476191,3,20.23052406,9,136.0863495,0.000223193,0,0.004942339,0.165592283,0.014827018,0.224194974,0.000315691,0,0.001647446,0.005288516,0.001647447,0.690147281,0.003289468,0.089862779,2,55.24578094,0.003289474,0.09086477,NO
2,1,2,0,6,1,2,6,5,30,16.66666603,1,16.66666603,4.118616104,58.139534,12.5,0.833333313,0,0,6,5,30,16.66666603,1,16.66666603,4.118616104,58.139534,12.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0.75,0.30665049,0.063319601,0.320436537,6,270.3708191,25,178.54776,0.003564118,970.2353516,0.009884679,2.213057756,0.041186161,0.294147879,0.005041186,0.005275283,0.001644737,0.005414808,0,0.697409093,0.001644731,0.129376441,1,79.2353363,0.001644737,0.130321279,NO
7,2,17,0,6,9,75,3,3,6,50,1,33.33333206,43.32784271,73.66946411,1.5,0.5,0,0,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,2,1,2,50,1,50,42.99835205,74.78510284,0.5,0.5,0,0,1.333333254,0.444444418,0.40688464,0.006134155,0.102940537,4,2261.209961,263,228.3223114,0.030521626,0,0.006589786,18.50861168,0.433278412,0.37614879,0.043170616,0,0.002624933,0.005252637,0.3740381,0.688017547,0.070164025,0.102197193,42.96782684,62.72947693,0.070670769,0.103173479,YES
7,2,17,0,3,0,66,3,3,6,50,1,33.33333206,1.153212547,43.75,1.5,0.5,0,0,3,3,6,50,1,33.33333206,1.153212547,43.75,1.5,0.5,0,0,1,0,0,0,1,100,0.494233936,100,0,0,0,0,1.25,0.416666657,0.717952788,0.053538322,0.446428567,4,10.75550938,7,130.121933,7.84084E-05,0,0.006589786,0.088036731,0.011532125,0.214368924,0.000110903,0,0.001647446,0.005373726,0.001647447,0.695086956,0.003289468,0.093973272,2,57.74578094,0.003289474,0.094976611,NO
1,1,1,0,3,0,1,3,3,6,50,1,33.33333206,1.153212547,41.17647171,1.5,0.5,0,0,3,3,6,50,1,33.33333206,1.153212547,41.17647171,1.5,0.5,0,0,1,0,0,0,1,100,0.494233936,75,0,0,0,0,1.25,0.416666657,0.717952788,0.053538322,0.446428567,3,9.374630928,7,130.121933,7.53325E-05,0,0.004942339,0.076733872,0.011532125,0.214368924,0.000106552,0,0.001647446,0.005373726,0.001647447,0.695086956,0.003289468,0.093973272,2,57.74578094,0.003289474,0.094976611,NO
9,1,21,0,8,0,140,6,8,30,26.66666603,1,16.66666603,32.45469666,87.94642639,11,0.733333349,4.5,15,2,0,2,0,2,100,1.812191129,68.75,1,1,0,0,4,5,12,41.66666794,1,25,31.96046066,93.2692337,3.5,0.583333313,0,0,3.75,0.625,0.343168229,0.063761733,0.395124733,7,1603.636963,197,217.0222168,0.021596326,6.394155502,0.011532125,13.12619972,0.324546963,0.357532471,0.030546429,3.47658E-05,0.002652833,0.001672149,0.380638689,0.016420271,0.075090967,0.009360574,45.96505356,5.700000286,0.075600415,0.009375,NO
1,6,6,0,3,0,13,3,2,6,33.33333206,1,33.33333206,32.12520599,93.75,2,0.666666687,1,16.66666603,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,2,1,2,50,1,50,31.96046066,97,0.5,0.5,0,0,2,0.666666627,0.415034801,0.030845229,0.106575966,3,1301.775757,195,215.1055756,0.017560931,0.5,0.004942339,10.65538406,0.321252048,0.354374915,0.024838658,2.71856E-06,0.002638832,0.001669325,0.377343804,0.014753858,0.071801491,0.006672562,43.96505356,4.066666603,0.072310947,0.006688596,NO
6,6,16,0,3,7,80,3,3,6,50,1,33.33333206,31.96046066,93.71981049,1.5,0.5,0,0,1,0,0,0,1,100,0.988467872,85.7142868,0,0,0,0,2,1,2,50,1,50,31.96046066,97,0.5,0.5,0,0,1.333333254,0.444444418,0.502651334,0.007095402,0.225623593,4,1307.009033,194,214.9389038,0.01761714,0,0.006589786,10.69822025,0.319604605,0.354100347,0.024918161,0,0.002638832,0.001674903,0.377343804,0.018040622,0.071801491,0.008138055,43.96505356,4.959524155,0.072310947,0.008157112,NO
19,1,35,1,7,137,183,7,7,42,16.66666603,2,28.5714283,44.81054306,61.26126099,17.5,0.833333313,6,14.28571415,1,0,0,0,1,100,0.329489291,66.66666412,0,0,0,0,6,7,30,23.33333397,1,16.66666603,44.64579773,61.45124817,11.5,0.766666651,0,0,5.571428299,0.795918345,0.207428455,0.05406541,0.175578147,8,2806.484863,272,231.7889709,0.037836902,413.3108826,0.013179571,22.97183228,0.448105425,0.381859928,0.053517543,0.00224722,0.002666983,0.00166658,0.383933604,0.01312809,0.078380443,0.006675272,47.96505737,4.066666603,0.078889899,0.006688596,NO
2,1,2,0,4,1,2,4,5,12,41.66666794,1,25,32.12520599,90.69767761,3.5,0.583333313,0.5,4.166666508,2,1,2,50,1,50,1.647446513,66.66666412,0.5,0.5,0,0,2,1,2,50,1,50,31.96046066,97,0.5,0.5,0,0,1.875,0.46875,0.41584146,0.013870988,0.283588439,4,1367.929565,195,215.6055756,0.018442746,0.5,0.006589786,11.1968708,0.321252048,0.355198652,0.026085921,2.71856E-06,0.002638832,0.001674936,0.377343804,0.018059589,0.071801491,0.009632525,43.96505356,5.866666794,0.072310947,0.009649123,YES
1,1,1,0,4,0,1,4,7,12,58.33333206,1,25,22.40527153,71.20418549,2.5,0.416666657,0,0,2,1,2,50,1,50,5.601317883,77.27272797,0.5,0.5,0,0,2,2,2,100,1,50,20.26359177,83.67346954,0,0,0,0,1.875,0.46875,0.331475705,0.002996556,0.15026629,4,1275.248169,136,205.5140228,0.017181311,0,0.006589786,10.43824863,0.224052712,0.338573337,0.024301713,0,0.002627319,0.005300292,0.374607116,0.690832853,0.082605645,0.150777757,50.51990509,92.21765137,0.083091952,0.151673764,YES
2,1,2,0,12,1,2,12,16,132,12.12121201,1,8.333333015,41.68039703,78.32817078,58,0.878787875,4.5,3.409090996,11,11,110,10,2,18.18181801,12.35584831,58.139534,49.5,0.899999976,0,0,1,0,0,0,1,100,31.96046066,100,0,0,0,0,9.708333015,0.809027791,0.150844395,0.042481851,0.312010467,12,2131.96875,253,232.6723175,0.02864011,833.6675415,0.019769358,17.450737,0.416803956,0.383315176,0.040509351,0.004532748,0.002624876,0.005292482,0.37402454,0.690374911,0.068859786,0.159999803,42.17615509,97.81542969,0.069368675,0.16088064,NO
1,1,1,0,5,0,1,5,5,20,25,1,20,5.601317883,55.73770523,7.5,0.75,0,0,5,5,20,25,1,20,5.601317883,55.73770523,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.099999905,0.620000005,0.304350376,0.005487644,0.230880231,5,597.1314087,34,176.1568451,0.008018609,1.147763968,0.008237232,4.887681007,0.056013178,0.290208966,0.011341739,6.24053E-06,0.001644737,0.005299922,0,0.690813839,0.001644731,0.134977669,1,82.62864685,0.001644737,0.135902375,NO
1,1,1,0,5,0,1,5,6,20,30,1,20,45.14003372,73.06666565,7,0.699999988,1.5,7.5,4,3,12,25,1,25,22.40527153,75.13812256,4.5,0.75,0,0,1,0,0,0,1,100,31.96046066,100,0,0,0,0,3.399999857,0.680000007,0.276713401,0.022683084,0.165586293,5,2444.095459,274,234.3720856,0.032976441,29.13116264,0.008237232,20.00557899,0.45140034,0.386115462,0.046642773,0.00015839,0.002624842,0.005338282,0.374016404,0.693041146,0.068585217,0.257299393,42.00949097,156.8761444,0.069094561,0.258019984,NO
1,1,1,0,18,0,1,18,25,306,8.169934273,1,5.555555344,29.48929214,56.112854,140.5,0.918300629,0,0,18,25,306,8.169934273,1,5.555555344,29.48929214,56.112854,140.5,0.918300629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.63888931,0.868827164,0.093123488,0.025594831,0.271574467,18,2115.192383,179,221.8973999,0.028307671,1565.182861,0.029654035,17.31341743,0.294892907,0.365564078,0.040039137,0.008510082,0.001644737,0.005736752,0,0.714476943,0.001644731,0.280740082,1,171.1260376,0.001644737,0.281457305,YES
5,1,5,0,5,10,5,5,5,20,25,2,40,6.919275284,56,7.5,0.75,2.333333254,11.66666698,3,1,6,16.66666603,2,66.66666412,5.271828651,72.72727203,2.5,0.833333313,0,0,2,1,2,50,1,50,3.953871489,77.4193573,0.5,0.5,0,0,3,0.599999964,0.265394866,0.006352799,0.148931429,5,498.6812134,42,178.4172363,0.006661694,25.36729813,0.008237232,4.081839561,0.069192752,0.293932855,0.009422481,0.000137925,0.002673926,0.001658366,0.385537714,0.008231813,0.074908957,0.008220987,45.85951233,5,0.075426832,0.008223685,YES
