@RELATION Eclipse_JDT_Core-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
16,73,240,30.41666603,1,6.25,44.97991943,27.25060844,83.5,0.695833325,10.4333334,4.347222328,9,7,72,9.722222328,3,33.33333206,34.83935928,43.59296417,32.5,0.902777791,6,8.333333015,8,33,56,58.92856979,1,12.5,31.42570305,32.63816452,11.5,0.410714298,1.200000048,2.142857075,11.66159439,0.728849649,0.098345116,0.186350778,0.108270258,16,5195.783203,448,404.3843689,0.026533922,61.59615707,0.016064256,26.39897346,0.44979921,0.406008393,0.037530299,0.000124309,0.001350633,0.007933663,0.257637382,0.874454677,0.112875037,0.288900435,112.6833878,288.6212463,0.113022454,0.289489716,NO
13,37,156,23.71794891,3,23.07692337,47.99196625,28.33432198,59.5,0.762820542,25.16666603,16.13247871,5,3,20,15,3,60,28.91566277,46.75324631,8.5,0.850000024,2,10,9,21,72,29.16666603,3,33.33333206,35.6425705,30.03384018,25.5,0.708333313,13,18.05555534,10.28499985,0.791153848,0.09444508,0.10030666,0.038986485,13,4847.687012,478,408.3843079,0.024758782,563.34552,0.013052209,24.63035011,0.479919672,0.410024405,0.035019495,0.0011369,0.00135067,0.007932968,0.257657528,0.874443591,0.116138011,0.286055654,115.9333725,285.7879028,0.116282217,0.286647856,NO
24,147,552,26.63043404,1,4.166666508,51.60642624,20.28413582,202.5,0.733695626,63.80555725,11.55897713,5,2,20,10,3,60,32.22891617,46.79300308,9,0.899999976,3,15,20,119,380,31.31579018,1,5,39.75903702,20.21439552,130.5,0.686842084,42.13888931,11.08918095,18.33313942,0.763880789,0.065145262,0.066916205,0.181719005,24,7824.762207,514,423.317688,0.039967656,140.4020844,0.024096385,39.75640869,0.516064286,0.425017744,0.05653134,0.000283349,0.001350759,0.007933284,0.257706881,0.874448657,0.127265662,0.286557704,127.0167007,286.2879028,0.127398893,0.28714934,NO
9,24,72,33.33333206,1,11.11111069,22.08835411,72.13114929,24,0.666666687,6.583333492,9.143518448,7,17,42,40.47618866,1,14.28571415,13.75502014,66.50485229,12.5,0.59523809,2,4.761904716,3,2,6,33.33333206,1,33.33333206,9.839357376,89.09091187,2,0.666666687,0,0,5.799999714,0.644444466,0.195474073,0.045379501,0.295513719,9,561.5192871,220,361.7010193,0.002810307,215.2539978,0.009036144,2.852992773,0.220883533,0.363153636,0.003974975,0.000434409,0.021227622,0.002013622,0.953709543,0.502393723,0.243705794,0.130645797,243.6878357,130.6284637,0.244421095,0.131021529,YES
7,20,42,47.61904907,1,14.28571415,19.477911,53.73961258,11,0.523809552,1.416666627,3.373015881,3,3,6,50,1,33.33333206,4.116466045,61.19403076,1.5,0.5,0,0,4,8,12,66.66666412,1,25,18.97590446,64.2857132,2,0.333333343,0,0,3.928571224,0.561224461,0.190722033,0.004386348,0.153002501,7,285.1757202,194,343.950592,0.00137209,2.486649275,0.007028113,1.44893384,0.194779113,0.345331907,0.001940722,5.01836E-06,0.021238033,0.002014188,0.953732669,0.502533674,0.247604683,0.136050984,247.571106,136.0118713,0.24831605,0.136421129,YES
2,2,2,100,1,50,10.44176674,75.36231995,0,0,0,0,1,0,0,0,1,100,9.036144257,100,0,0,0,0,1,0,0,0,1,100,4.819277287,100,0,0,0,0,1,0.5,0.537113249,0.000338784,0.03638814,2,502.6647949,104,317.48349,0.002565685,0,0.002008032,2.553962231,0.104417674,0.318758518,0.003628975,0,0.00134991,0.007916008,0.25723958,0.874172688,0.068080254,0.258004725,68.06668091,257.8491821,0.068271495,0.25862506,NO
8,16,56,28.5714283,1,12.5,29.51807213,65.47884369,20,0.714285731,5.5,9.821428299,3,1,6,16.66666603,2,66.66666412,6.224899769,80.51947784,2.5,0.833333313,3,50,6,9,30,30,1,16.66666603,29.11646652,68.55792236,10.5,0.699999988,0,0,5.388888836,0.673611104,0.180261418,0.081804514,0.15528439,8,456.0820313,294,377.7012329,0.002240456,42.59739304,0.008032128,2.317282438,0.295180708,0.379218102,0.003168962,8.59668E-05,0.021465518,0.002013655,0.95423317,0.502401769,0.283327609,0.128721327,283.1511536,128.7118225,0.284003168,0.129099116,NO
31,140,930,15.05376339,1,3.225806475,31.12449837,29.66507149,395,0.84946239,54.25,5.833333492,27,56,702,7.977208138,2,7.407407284,24.79919624,36.16398239,323,0.920227945,0,0,4,4,12,33.33333206,1,25,20.38152695,56.0773468,4,0.666666687,0,0,27.07661247,0.873439133,0.064134225,0.128626719,0.280397117,31,1182.247437,310,389.2345276,0.005711586,494.2543335,0.031124499,6.006816864,0.311244994,0.390797704,0.008078622,0.000997466,0.021287965,0.002014209,0.953843474,0.502538741,0.264847577,0.152911335,264.7449951,152.8045654,0.265541613,0.153264359,NO
56,573,3080,18.60389519,1,1.785714269,53.21285248,14.85426044,1253.5,0.813961029,152.3607483,4.946777344,45,323,1980,16.31313133,1,2.222222328,48.79518127,20.88525963,828.5,0.836868703,169.5762787,8.564458847,14,70,182,38.46154022,1,7.142857075,37.1485939,22.46508789,56,0.615384638,3.150000095,1.730769277,45.58349991,0.81399107,0.045231309,0.085451655,0.454624206,56,12884.36035,530,440.3511658,0.06575831,675.2877197,0.056224901,65.46344757,0.532128513,0.442119658,0.093010336,0.001362814,0.001350666,0.007954446,0.257655501,0.874785006,0.116037637,0.3408086,115.8334045,340.3217773,0.116181947,0.341345817,NO
20,70,380,18.42105293,1,5,30.02008057,20.28493881,155,0.815789461,47,12.3684206,15,21,210,10,1,6.666666508,28.91566277,25.8064518,94.5,0.899999976,55.5,26.4285717,9,27,72,37.5,1,11.11111069,16.96787071,23.73595428,22.5,0.625,8.916666985,12.38425922,15.96180534,0.798090279,0.067471765,0.071810953,0.103314631,20,1273.718872,299,378.5345154,0.00620608,147.9280396,0.020080321,6.471569061,0.30020079,0.380054742,0.008778048,0.000298537,0.021310283,0.002014885,0.953892827,0.502705932,0.271658272,0.167252272,271.5284424,167.0878754,0.272345483,0.167590648,NO
6,9,30,30,1,16.66666603,29.21686745,44.09090805,10.5,0.699999988,2.5,8.333333015,1,0,0,0,1,100,5.923694611,100,0,0,0,0,5,8,20,40,1,20,28.01204872,46.42263031,6,0.600000024,0,0,4.472222328,0.745370328,0.179694995,0.000807556,0.037976172,6,2085.524414,291,366.2841187,0.010656917,6.766122818,0.006024096,10.59622765,0.292168677,0.367755145,0.015073433,1.36549E-05,0.001354089,0.00201559,0.259534627,0.502881169,0.09605597,0.101431549,95.93338776,101.5319672,0.09622205,0.101837479,NO
6,13,30,43.33333206,1,16.66666603,19.477911,55.90777969,8.5,0.566666663,1.25,4.166666508,4,6,12,50,1,25,13.0522089,71.42857361,3,0.5,0,0,3,4,6,66.66666412,1,33.33333206,15.36144543,63.48547745,1,0.333333343,0,0,3.142857075,0.523809493,0.227664396,0.127284482,0.108515039,6,455.362793,194,356.1510315,0.00226059,6.834482193,0.006024096,2.313628197,0.194779113,0.357581347,0.003197439,1.37928E-05,0.021404164,0.002015056,0.954099238,0.502748191,0.272117138,0.154799968,271.9855347,154.6856842,0.272803932,0.155151144,NO
51,313,2550,12.27450943,2,3.921568632,75.20080566,20.81133652,1118.5,0.877254903,151.8757477,5.955911636,2,1,2,50,1,50,4.919678688,94.2307663,0.5,0.5,0,0,50,297,2450,12.12244892,2,4,75.20080566,21.09859085,1076.5,0.878775537,46,1.877551079,45.33541489,0.888929725,0.031185802,0.014619227,0.243778944,51,9329.206055,749,479.5007935,0.047360826,4494.186035,0.051204819,47.40025711,0.752008021,0.481426507,0.066988438,0.009069819,0.021742927,0.002013032,0.954829335,0.502247691,0.3761141,0.122519143,375.5664368,122.5344238,0.376696527,0.122903131,NO
2,1,2,50,1,50,2.911646605,74.35897064,0.5,0.5,0,0,2,1,2,50,1,50,2.911646605,74.35897064,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.75,0.563389778,0.002278029,0.061079547,2,35.78367996,29,281.4662781,0.000165938,0,0.002008032,0.181811363,0.029116467,0.282596678,0.000234707,0,0.001003009,0.002017534,0,0.50336051,0.001003016,0.126016647,1,126.0189362,0.001003009,0.126398131,NO
14,44,182,24.17582512,2,14.28571415,47.89156723,27.25714302,69,0.758241773,24.16666603,13.27838802,5,3,20,15,3,60,28.91566277,46.75324631,8.5,0.850000024,2,10,10,28,90,31.11111069,2,20,35.54216766,28.43373489,31,0.688888907,12,13.33333302,10.96500015,0.783214271,0.093078054,0.121511132,0.052037913,14,5013.126465,477,408.7176514,0.025601292,255.1766968,0.014056225,25.47092247,0.478915662,0.410359085,0.036211163,0.000514978,0.00135067,0.007932968,0.257657528,0.874443591,0.116472691,0.286055654,116.2667084,285.7879028,0.116616555,0.286647856,NO
8,8,56,14.28571415,2,25,12.95180702,60.5633812,24,0.857142866,9,16.0714283,6,5,30,16.66666603,1,16.66666603,11.34538174,63.84180832,12.5,0.833333313,0,0,2,0,2,0,2,100,3.413654566,94.44444275,1,1,0,0,6.625,0.828125,0.155010372,0.021306548,0.102174476,8,375.4237671,129,342.3508301,0.001860742,34.05686188,0.008032128,1.907470226,0.129518077,0.343725741,0.002631884,6.87309E-05,0.02077857,0.002014653,0.952688396,0.502648532,0.18822743,0.148823634,188.4314117,148.7332764,0.188998401,0.149180815,NO
6,7,30,23.33333397,1,16.66666603,12.44979954,63.26530457,11.5,0.766666651,3,10,4,2,12,16.66666603,2,50,9.337348938,66.42857361,5,0.833333313,0,0,2,0,2,0,2,100,5.421686649,96.42857361,1,1,0,0,4.5,0.75,0.199961692,0.00135187,0.09468621,6,411.8670654,124,342.8508301,0.002060951,6.853321552,0.006024096,2.092633009,0.124497995,0.344227731,0.002915064,1.38308E-05,0.020891452,0.002014319,0.952949166,0.50256592,0.201188818,0.138735622,201.3409271,138.6857147,0.201946765,0.139103025,NO
26,164,650,25.23077011,1,3.846153736,53.81526184,19.1019249,243,0.747692287,43.91428757,6.756043911,8,8,56,14.28571415,3,37.5,40.46184921,40.7070694,24,0.857142866,14,25,20,120,380,31.57894707,1,5,40.46184921,19.19961929,130,0.684210539,12.74761868,3.354636669,19.97256851,0.768175721,0.059249666,0.093117505,0.146964774,26,8751.44043,536,428.8176575,0.044707343,157.235611,0.026104419,44.46471786,0.538152635,0.430539817,0.063235283,0.000317321,0.001350807,0.007941317,0.257733047,0.874576569,0.130010024,0.301835656,129.7500458,301.5047913,0.130140468,0.302412033,NO
6,7,30,23.33333397,1,16.66666603,22.18875504,59.09090805,11.5,0.766666651,2,6.666666508,1,0,0,0,1,100,1.807228923,100,0,0,0,0,5,4,20,20,2,40,21.88755035,61.23595428,8,0.800000012,0,0,4.833333492,0.805555582,0.190546438,0.002744711,0.06794256,6,332.0577698,221,357.7009583,0.001620316,32.85940552,0.006024096,1.687134266,0.221887544,0.359137505,0.002291819,6.63143E-05,0.021440566,0.002012333,0.95417881,0.50207448,0.276716739,0.11054384,276.5666809,110.6069336,0.277398884,0.110939756,NO
11,35,110,31.81818199,1,9.090909004,36.44578171,30.1495018,37.5,0.681818187,2.233333349,2.030303001,2,1,2,50,1,50,19.67871475,70.50359344,0.5,0.5,0,0,9,21,72,29.16666603,1,11.11111069,31.62650681,34.01727676,25.5,0.708333313,0,0,8.053030014,0.732093632,0.10744372,0.001675522,0.086055256,11,3887.30249,363,386.3508911,0.019864857,4.505656719,0.011044176,19.75078392,0.364457846,0.387902498,0.028097393,9.09297E-06,0.001354115,0.002017734,0.259548724,0.503409803,0.099737287,0.129497349,99.60005188,129.4856415,0.099899754,0.129875273,NO
3,2,6,33.33333206,1,33.33333206,3.714859486,48.05194855,2,0.666666687,0,0,1,0,0,0,1,100,1.004016042,100,0,0,0,0,2,0,2,0,2,100,3.714859486,55.22388077,1,1,0,0,1.666666627,0.555555522,0.393691301,0.000550632,0.086607143,3,5.979391098,37,242.4491425,7.37356E-06,0.062561095,0.003012048,0.030380365,0.037148595,0.243422836,1.04294E-05,1.26256E-07,0.001005025,0.002022647,0.002008032,0.504620254,0.003009044,0.068668082,3,68.90202332,0.003009027,0.06910935,NO
59,825,3422,24.10870743,1,1.694915295,65.36144257,12.93977356,1298.5,0.758912921,181.7383575,5.310881138,28,107,756,14.15343952,1,3.571428537,49.89959717,26.11665726,324.5,0.858465612,51.56666565,6.820987701,35,434,1190,36.47058868,1,2.857142925,52.2088356,14.79374123,378,0.635294139,16.09568787,1.352578878,44.29375076,0.750741541,0.042137548,0.095243558,0.427593857,59,17257.58203,651,466.7510376,0.088143013,752.541626,0.059236947,87.6831131,0.653614461,0.468625546,0.124671869,0.001518721,0.001350844,0.007950446,0.257753193,0.874721587,0.138376981,0.326384187,138.0833588,325.9550781,0.138498858,0.326935887,YES
12,55,132,41.66666794,1,8.333333015,31.62650681,35.83617783,38.5,0.583333313,20,15.15151501,1,0,0,0,1,100,7.630522251,100,0,0,0,0,12,55,132,41.66666794,1,8.333333015,31.62650681,35.83617783,38.5,0.583333313,20,15.15151501,7.115384579,0.592948675,0.114179097,0.046120036,0.141198322,12,792.0987549,315,383.784729,0.003874466,20.60006714,0.012048192,4.024531364,0.316265047,0.385326028,0.00548015,4.15735E-05,0.021589752,0.002015024,0.954502046,0.502740145,0.309932262,0.152791917,309.6493835,152.6856689,0.310581118,0.153145105,NO
17,114,272,41.91176605,1,5.882352829,32.7309227,24.47447395,79,0.58088237,6.011111259,2.209967375,6,20,30,66.66666412,1,16.66666603,18.67469788,49.59999847,5,0.333333343,0,0,13,64,156,41.0256424,1,7.692307472,31.62650681,27.77777863,46,0.589743614,1.111111164,0.71225071,10.22734356,0.601608455,0.117841631,0.137464359,0.280553818,17,4668.855469,326,380.000824,0.023844976,5.253242016,0.017068272,23.721735,0.327309251,0.381526917,0.033726983,1.06017E-05,0.001350703,0.007907272,0.257675648,0.874032736,0.119049631,0.246810213,118.8333817,246.6994171,0.119190954,0.247441739,NO
6,12,30,40,1,16.66666603,21.28514099,58.5635376,9,0.600000024,5.666666508,18.88888931,4,7,12,58.33333206,1,25,13.85542202,67.98029327,2.5,0.416666657,2,16.66666603,5,8,20,40,1,20,21.28514099,59.71831131,6,0.600000024,5.333333492,26.66666603,3.166666508,0.527777791,0.289014399,0.096619159,0.255583256,6,286.3095703,212,355.8175964,0.00138603,22.12094498,0.006024096,1.454694748,0.212851405,0.357246578,0.001960439,4.46428E-05,0.021441488,0.002016039,0.954180837,0.502990901,0.278088897,0.178492576,277.9334106,178.2830963,0.278769732,0.178819552,NO
24,108,552,19.56521797,1,4.166666508,54.31726837,38.47795105,222,0.804347813,75.05952454,13.59774017,13,28,156,17.94871712,2,15.38461494,35.34136581,46.74634933,64,0.820512831,9.166666985,5.876068592,12,25,132,18.939394,2,16.66666603,38.85542297,55.2857132,53.5,0.810606062,1.5,1.136363626,18.65999985,0.777500033,0.07002572,0.047762606,0.254033834,24,2785.786377,541,430.6678772,0.014027372,517.845459,0.024096385,14.15415096,0.543172717,0.432397455,0.019840697,0.001045076,0.021395888,0.002015244,0.954081118,0.502794504,0.272233218,0.164857,272.1011658,164.7022705,0.272919923,0.165197864,NO
30,271,870,31.14942551,1,3.333333254,62.1485939,19.1640873,299.5,0.688505769,34.37817383,3.951514244,11,12,110,10.909091,2,18.18181801,37.24899673,44.69879532,49,0.890909076,8,7.272727489,20,168,380,44.21052551,1,5,50.70281219,20.11150932,106,0.557894766,4.099999905,1.078947425,20.85314751,0.695104957,0.057730526,0.064614877,0.238228783,30,10205.26563,619,446.8343506,0.052119166,317.1019287,0.030120483,51.85137939,0.621485949,0.448628873,0.073718764,0.000639951,0.00135075,0.007936445,0.257701814,0.874498963,0.125994012,0.292648673,125.750061,292.3545227,0.12612845,0.293234229,NO
10,22,90,24.44444466,1,10,28.91566277,75.78947449,34,0.75555557,14,15.55555534,7,6,42,14.28571415,2,28.5714283,6.425703049,68.81720734,18,0.857142866,9,21.4285717,5,6,20,30,2,40,27.40963936,92.2297287,7,0.699999988,3,15,7.106666565,0.710666656,0.223476991,0.078136921,0.421340525,10,614.1394043,288,375.0344849,0.003066593,1499.691895,0.01004016,3.1203475,0.289156616,0.376540661,0.004337472,0.003026562,0.00136237,0.002063765,0.264042139,0.514508367,0.061324995,0.141534597,61.3453331,141.4855499,0.061529923,0.141911283,NO
93,608,8556,7.106124401,3,3.225806475,72.38955688,23.37115097,3974,0.928938746,2648.977539,30.96046829,69,349,4692,7.438192844,4,5.797101498,60.04016113,27.00993729,2171.5,0.925618052,1204.964478,25.68125343,34,125,1122,11.14081955,4,11.76470566,51.10441589,35.32269287,498.5,0.888591826,345.9666748,30.83481789,84.65000153,0.91021508,0.031187832,0.131901577,0.488719404,93,4149.611816,721,497.8345337,0.020381939,18211.23242,0.093373492,21.08353806,0.723895609,0.499833882,0.028828768,0.036752503,0.021620683,0.002017763,0.954568565,0.503415883,0.327065349,0.26155898,326.7138672,261.016571,0.327696949,0.261801988,YES
10,22,90,24.44444466,1,10,3.714859486,28.90625,34,0.75555557,6,6.666666508,1,0,0,0,1,100,1.204819322,100,0,0,0,0,9,19,72,26.38888931,1,11.11111069,3.714859486,31.89655113,26.5,0.736111104,0,0,5.599999905,0.560000002,0.258844644,0.130654335,0.490887523,10,15.02773762,37,245.9491272,1.19178E-05,6.145894051,0.01004016,0.076353617,0.037148595,0.246936873,1.68568E-05,1.24032E-05,0.001017288,0.002020632,0.014050182,0.50412482,0.012367836,0.078616254,12.33333302,78.8095932,0.012370444,0.079046734,YES
2,1,2,50,1,50,2.309237003,88.46154022,0.5,0.5,0,0,1,0,0,0,1,100,2.108433723,100,0,0,0,0,1,0,0,0,1,100,0.502008021,100,0,0,0,0,1.25,0.625,0.633243799,0.013582277,0.122727275,2,24.59806442,23,276.7662048,0.000112111,0,0.002008032,0.124978974,0.023092369,0.277877718,0.000158572,0,0.001004016,0.002016876,0.001004016,0.503198326,0.002006025,0.115756497,2,115.7997742,0.002006018,0.116148219,NO
13,31,156,19.87179565,1,7.692307472,7.028112411,46.97986603,62.5,0.801282048,8,5.128205299,12,28,132,21.21212196,1,8.333333015,7.028112411,52.23880768,52,0.787878811,0,0,1,0,0,0,1,100,1.506024122,100,0,0,0,0,9.352941513,0.71945703,0.209324434,0.125162914,0.520371497,13,249.0718079,70,322.9671021,0.001196131,430.8143005,0.013052209,1.26549542,0.070281126,0.324264169,0.00169184,0.000869436,0.001004016,0.002085314,0.001004016,0.519535542,0.002006027,0.147185564,2,147.1188507,0.002006018,0.147561535,NO
10,24,90,26.66666603,1,10,16.36546135,18.58608818,33,0.733333349,8.666666985,9.629630089,8,10,56,17.8571434,1,12.5,14.65863419,20.94691467,23,0.821428597,12,21.4285717,5,9,20,45,1,20,15.36144543,31.74273872,5.5,0.550000012,3.333333254,16.66666603,7.224358559,0.722435892,0.122105822,0.098441452,0.043911319,10,369.307251,163,337.6837769,0.001694203,5.823098183,0.01004016,1.876393199,0.163654625,0.339039922,0.002396326,1.17517E-05,0.02128569,0.002014681,0.953838468,0.502655566,0.264429241,0.159153104,264.3283691,159.0212402,0.265123755,0.159499735,NO
13,46,156,29.4871788,1,7.692307472,35.94377518,32.69406509,55,0.705128193,4.366666794,2.799145222,1,0,0,0,1,100,5.923694611,100,0,0,0,0,13,46,156,29.4871788,1,7.692307472,35.94377518,32.69406509,55,0.705128193,4.366666794,2.799145222,9.892856598,0.76098901,0.106819257,0.037925966,0.152962685,13,3444.300293,358,388.9344177,0.017570661,21.27513123,0.013052209,17.49995804,0.359437764,0.390496403,0.024852421,4.29358E-05,0.021349568,0.00201154,0.953979433,0.501878142,0.287567258,0.100930549,287.3738708,101.0319672,0.288238585,0.101335973,NO
14,53,182,29.12087822,1,7.142857075,33.13253021,42.52577209,64.5,0.708791196,14.58333302,8.012820244,3,2,6,33.33333206,2,66.66666412,5.321285248,76.8115921,2,0.666666687,4,66.66666412,13,44,156,28.20512772,1,7.692307472,33.03212738,43.17585373,56,0.717948735,10.25,6.570512772,9.53125,0.680803597,0.114286043,0.053254012,0.223471507,14,1051.548462,330,386.4511414,0.005225457,59.49521255,0.014056225,5.342755318,0.331325293,0.388003141,0.007391028,0.000120069,0.021459967,0.002013924,0.954221129,0.502468228,0.284431696,0.131900877,284.2507935,131.878479,0.285106122,0.132275298,YES
12,38,132,28.78787804,1,8.333333015,33.93574142,42.14463806,47,0.712121189,8.833333015,6.691919327,4,1,12,8.333333015,3,75,10.44176674,68.8741684,5.5,0.916666687,0,0,8,19,56,33.92856979,1,12.5,31.22489929,47.7726593,18.5,0.660714269,0,0,9.127082825,0.760590255,0.114723995,0.020373764,0.159333318,12,2473.884277,338,389.1178589,0.01259466,182.4948273,0.012048192,12.56942463,0.339357436,0.390680581,0.017814228,0.000368297,0.001354343,0.002030175,0.259673625,0.506459117,0.117374308,0.133185357,117.1667252,133.1618042,0.117519282,0.13356249,YES
19,80,342,23.39181328,1,5.263157845,50.10040283,42.98019028,131,0.76608187,1.166666627,0.341130614,1,0,0,0,1,100,20.18072319,100,0,0,0,0,18,64,306,20.91503334,1,5.555555344,43.27309418,44.89583206,121,0.790849686,0,0,15.44298267,0.812788546,0.080837928,0.028869813,0.215477303,19,1587.567505,499,420.7012939,0.007887409,1090.14978,0.019076305,8.066185951,0.50100404,0.422390848,0.011156166,0.002200056,0.021312563,0.002012601,0.953897834,0.502140999,0.275523722,0.116527356,275.3784485,116.5665588,0.27620706,0.116917312,YES
51,472,2550,18.50980377,1,1.960784316,64.3574295,16.08531952,1039,0.814901948,185.5967255,7.278303146,32,134,992,13.50806427,1,3.125,59.73895645,28.25261116,429,0.864919364,60.27381134,6.07598877,22,171,462,37.01298523,1,4.545454502,39.25702667,17.50223732,145.5,0.629870117,16.28169632,3.524176598,41.63046646,0.816283643,0.043106474,0.128861487,0.32388404,51,13193.88672,641,458.1510925,0.067328386,1071.609253,0.051204819,67.03610229,0.643574297,0.459991068,0.095231101,0.002162639,0.001350765,0.007955716,0.257709861,0.874805152,0.127751037,0.336039573,127.500061,335.5718079,0.127883717,0.336581558,NO
110,911,11990,7.597998142,1,0.909090936,64.7590332,14.14163589,5539.5,0.924019992,1683.285156,14.0390749,107,896,11342,7.899841309,1,0.934579432,63.55421829,14.09171867,5223,0.921001613,930,8.199611664,12,2,132,1.515151501,10,83.33333588,6.827309132,74.72527313,65,0.984848499,97.5,73.86363983,103.1053009,0.937320948,0.024311705,0.139729664,0.397928357,111,19122.94922,645,490.6179199,0.097476989,11857.71582,0.111445785,97.16075897,0.647590339,0.492588282,0.137874097,0.023930326,0.001350115,0.007982369,0.257352382,0.87522608,0.080194853,0.417611688,80.13334656,416.817627,0.080374472,0.418071836,NO
16,69,240,28.75,1,6.25,28.91566277,20.12578583,85.5,0.712499976,24.33333397,10.13888931,11,26,110,23.63636398,1,9.090909004,27.61044121,26.2655201,42,0.763636351,23.5,21.36363602,9,23,72,31.94444466,1,11.11111069,16.96787071,22.89972878,24.5,0.680555582,11,15.27777767,11.39166641,0.711979151,0.085280307,0.076485895,0.109312035,16,1214.864502,288,372.651001,0.005934148,60.6473999,0.016064256,6.172539234,0.289156616,0.374147594,0.00839342,0.000122394,0.021310283,0.002014738,0.953892827,0.502669632,0.271658272,0.16241619,271.5284729,162.2712402,0.272345513,0.162759513,NO
5,7,20,35,1,20,3.714859486,35.92232895,6.5,0.649999976,1,5,1,0,0,0,1,100,1.004016042,100,0,0,0,0,4,4,12,33.33333206,1,25,3.714859486,39.78494644,4,0.666666687,0,0,2.199999809,0.439999968,0.303385168,0.017127248,0.223165587,5,8.930275917,37,243.4491425,9.44752E-06,0.729227781,0.00502008,0.045373354,0.037148595,0.244426847,1.33628E-05,1.47167E-06,0.001008063,0.002022647,0.005019073,0.504620254,0.005515936,0.068668082,5.5,68.90202332,0.00551655,0.06910935,NO
42,327,1722,18.98954773,1,2.380952358,47.28915787,24.41679573,697.5,0.810104549,292.4846497,16.98517036,28,139,756,18.38624382,1,3.571428537,42.46987915,34.61538315,308.5,0.816137552,133.0853119,17.60387802,22,149,462,32.25108337,1,4.545454502,34.63855362,26.84824944,156.5,0.677489161,73.2276535,15.85014153,32.18000031,0.766190469,0.052469924,0.083148763,0.374251306,42,2545.419434,471,429.168335,0.012567489,1207.409912,0.042168673,12.93288326,0.472891569,0.430891901,0.017775798,0.002436701,0.021667248,0.002016901,0.954668224,0.503203392,0.328086227,0.215842292,327.7306824,215.4829254,0.328716844,0.216131315,NO
