@RELATION Eclipse_PDE_UI-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,6,20,30,1,20,4.278074741,64,7,0.699999988,0,0,1,0,0,0,1,100,0.467914432,100,0,0,0,0,5,6,20,30,1,20,4.278074741,64,7,0.699999988,0,0,2.666666508,0.533333302,0.340511948,0.074874662,0.268193632,5,106.7002487,64,395.9144897,0.000667537,15.12113094,0.003342246,1.08533895,0.042780749,0.264648736,0.000944183,1.3522E-05,0.000771866,0.000669343,0.134651214,0.002004008,0.030644998,0.001892191,45.98097229,2.833333492,0.030715412,0.001892674,NO
1,0,0,0,1,100,0.601604283,100,0,0,0,0,1,0,0,0,1,100,0.601604283,100,0,0,0,0,1,0,0,0,1,100,0.601604283,100,0,0,0,0,1,1,1,1,0,1,42.17679977,9,354.4638977,0.00028036,0,0.000668449,0.429016083,0.006016043,0.236941114,0.000396549,0,0.000769429,0.00136256,0.131909087,0.510087013,0.024338149,0.065834902,36.54325867,99.00133514,0.024410995,0.066133156,NO
3,2,6,33.33333206,1,33.33333206,37.03208542,96.68412018,2,0.666666687,0,0,1,0,0,0,1,100,1.604278088,100,0,0,0,0,2,0,2,0,2,100,36.22994614,98.7249527,1,1,0,0,1.666666627,0.555555522,0.359734297,2.69472E-05,0.038839191,3,2002.60083,554,550.3112793,0.013621025,118.6912308,0.002005348,20.37015533,0.370320857,0.367855132,0.019265948,0.000106139,0.000769533,0.001360496,0.132026538,0.509342194,0.033167768,0.080216095,49.752388,120.5140305,0.033234727,0.080503695,NO
1,0,0,0,1,100,0.802139044,100,0,0,0,0,1,0,0,0,1,100,0.802139044,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,201.1489868,12,408.4246521,0.00137116,0,0.000668449,2.046057224,0.00802139,0.273011118,0.001939406,0,0.000668003,0.000670238,0,0.003337781,0.000667993,0.002192066,1,3.283333302,0.000668003,0.002193275,YES
13,25,156,16.02564049,2,15.38461494,49.13101578,42.83216858,65.5,0.839743614,7,4.487179279,1,0,0,0,1,100,0.802139044,100,0,0,0,0,12,21,132,15.909091,2,16.66666603,49.13101578,43.13380432,55.5,0.840909064,0,0,10.23076916,0.786982238,0.087704808,0.002027137,0.06641122,13,7469.099121,735,591.1838989,0.050911166,411.2045288,0.008689839,75.97455597,0.491310149,0.395176411,0.072010137,0.000367718,0.001188369,0.00067024,0.438176274,0.003339567,0.120738313,0.002448342,181.0622406,3.666666746,0.120950058,0.002449343,NO
6,7,30,23.33333397,2,33.33333206,29.21122932,73.69308472,11.5,0.766666651,2,6.666666508,1,0,0,0,1,100,1.203208566,100,0,0,0,0,5,4,20,20,2,40,29.21122932,76,8,0.800000012,0,0,4.5,0.75,0.195581779,0.007756709,0.079620354,6,2840.352051,437,526.7121582,0.019361116,256.6882324,0.004010695,28.89163589,0.292112291,0.352080315,0.027384888,0.000229543,0.001186677,0.001360051,0.437374294,0.509181023,0.105251871,0.101108044,157.8939514,151.7674255,0.105473578,0.101381049,NO
87,260,7482,3.47500658,1,1.149425268,30.34759331,26.44146729,3611,0.965249956,21.08333397,0.281787395,85,135,7140,1.890756249,1,1.176470637,25.26737976,26.48913765,3502.5,0.981092453,1,0.014005602,3,3,6,50,1,33.33333206,16.8449192,57.1428566,1.5,0.5,0,0,81.29545593,0.93443054,0.033499446,0.329939842,0.281407654,87,16999,454,571.5611572,0.115768619,5137.584961,0.058155078,172.9112854,0.303475946,0.382059604,0.163746282,0.004594267,0.001186476,0.001360329,0.437278718,0.509281516,0.095682591,0.15891391,143.578476,238.2446594,0.095910802,0.159148067,NO
5,3,20,15,2,40,40.90909195,60.11787796,8.5,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,2,40,40.90909195,60.11787796,8.5,0.850000024,0,0,3.900000095,0.779999971,0.243278518,0.032228079,0.089412041,5,3741.753418,612,558.8942261,0.025479354,113.4664154,0.003342246,38.0605545,0.409090906,0.373592407,0.036038689,0.000101467,0.001191163,0.000668003,0.439496189,0,0.079204671,0.000667993,118.9304657,1,0.079445869,0.000668003,NO
5,5,20,25,1,20,14.63903713,78.2142868,7.5,0.75,7,35,1,0,0,0,1,100,2.406417131,100,0,0,0,0,4,3,12,25,1,25,14.50534725,88.93442535,4.5,0.75,0,0,3.299999952,0.659999967,0.238877833,0.002682357,0.091685824,5,644.8100586,219,456.9640198,0.004317195,42.62688065,0.003342246,6.558911324,0.146390378,0.305457234,0.006106358,3.81189E-05,0.00076841,0.002542765,0.130756617,0.737786591,0.038740654,0.19126825,58.0880928,286.8757629,0.038803,0.191633776,NO
5,1,20,5,4,80,35.69518661,97.98165131,9.5,0.949999988,4,20,1,0,0,0,1,100,0.066844918,0,0,0,0,0,4,1,12,8.333333015,3,75,35.62834167,97.97794342,5.5,0.916666687,0,0,4.599999905,0.920000017,0.228890553,0.010546979,0.065384619,5,1764.995972,534,540.9279785,0.011985715,2066.852295,0.003342246,17.95327377,0.356951863,0.361582875,0.016952921,0.001848275,0.001187429,0.000668449,0.437731087,0.000668449,0.085100137,0.001336041,127.7479553,2,0.085335977,0.001336005,NO
2,1,2,50,1,50,0.868983984,68.42105103,0.5,0.5,0,0,1,0,0,0,1,100,0.534759343,100,0,0,0,0,1,0,0,0,1,100,0.735294104,100,0,0,0,0,1.25,0.625,0.609809041,0.001026706,0.104166672,2,224.9157867,13,411.5544739,0.001523303,0,0.001336898,2.28780961,0.008689839,0.275103271,0.002154601,0,0.001192925,0.000669791,0.440324932,0.002671564,0.080648385,0.00211455,121.0909195,3.166666746,0.080889061,0.002115342,NO
2,0,2,0,2,100,3.208556175,87.27272797,1,1,0,0,2,0,2,0,2,100,3.208556175,87.27272797,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,96.04340363,48,391.8893127,0.000628972,1.533047915,0.001336898,0.976939082,0.03208556,0.261958092,0.000889635,1.37092E-06,0.000668003,0.002544875,0,0.738004982,0.000667993,0.161062703,1,241.6889648,0.000668003,0.161448881,NO
1,0,0,0,1,100,34.55882263,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,34.55882263,100,0,0,0,0,1,1,1,1,0,1,1668.100098,517,533.8804932,0.011353828,0,0.000668449,16.96766472,0.345588237,0.356871992,0.016059162,0,0.000668449,0.000668003,0.000668449,0,0.001336051,0.000667993,2,1,0.001336005,0.000668003,NO
9,10,72,13.88888931,3,33.33333206,48.93048096,56.30769348,31,0.861111104,5.5,7.638888836,1,0,0,0,1,100,0.935828865,100,0,0,0,0,8,8,56,14.28571415,3,37.5,48.86363602,56.84292221,24,0.857142866,0,0,7.666666508,0.851851821,0.126425505,0.003672165,0.064570807,9,4443.216797,732,592.9504395,0.03019231,882.7052002,0.006016043,45.19573593,0.489304811,0.396357238,0.042704824,0.000789356,0.001186604,0.00135837,0.437339485,0.508573294,0.108301491,0.076378167,162.4561462,114.7718506,0.108521141,0.076667905,NO
8,0,56,0,8,100,1.336898446,62.5,28,1,7,12.5,1,0,0,0,1,100,0.534759343,100,0,0,0,0,7,0,42,0,7,100,0.802139044,50,21,1,0,0,8,1,0.125,0,0,8,35.23273468,20,375.372467,0.000177496,1096.141968,0.005347594,0.358382106,0.013368984,0.250917435,0.000251055,0.000980221,0.00067476,0.000676121,0.010021826,0.01201467,0.007679881,0.005082898,11.5,7.616666317,0.007682031,0.005087954,NO
1,0,0,0,1,100,0.868983984,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.868983984,100,0,0,0,0,1,1,1,1,0,1,33.49554443,13,339.9754944,0.000220619,0,0.000668449,0.340711653,0.008689839,0.227256343,0.00031205,0,0.001187172,0.000668003,0.437609643,0,0.077339798,0.000667993,116.138649,1,0.077580929,0.000668003,NO
10,16,90,17.77777863,1,10,2.00534749,32.60869598,37,0.822222233,16.5,18.33333397,4,2,12,16.66666603,2,50,0.467914432,43.75,5,0.833333313,0,0,6,9,30,30,1,16.66666603,2.00534749,39.4736824,10.5,0.699999988,0,0,7.5,0.75,0.199791774,0.053594351,0.37227276,10,13.34244537,30,21.33333397,6.52662E-18,61.92737198,0.006684492,0.135717347,0.020053476,0.01426025,9.23142E-18,5.53783E-05,0.000679334,0.000678861,0.016691137,0.016005719,0.008867474,0.006151221,13.28333282,9.219046593,0.008873302,0.006158348,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.50343E-06,0,0,0,0,0,-3.56364E-08,0,0,0,0,0.000668003,0.000668003,0,0,0.000667993,0.000667993,1,1,0.000668003,0.000668003,NO
8,6,56,10.71428585,2,25,41.37700653,59.23445129,25,0.892857134,5,8.928571701,1,0,0,0,1,100,1.336898446,100,0,0,0,0,7,4,42,9.523809433,3,42.8571434,40.90909195,59.70731735,19,0.90476191,0,0,6.75,0.84375,0.164745227,0.019153457,0.137074023,8,3895.945801,619,565.8273315,0.026505398,1647.867676,0.005347594,39.62897491,0.41377005,0.378226817,0.037489954,0.0014736,0.001212838,0.000672492,0.449524701,0.006680027,0.083278447,0.004228635,125.0348282,6.333333015,0.083523601,0.004230683,YES
3,1,6,16.66666603,2,66.66666412,36.89839554,94.8453598,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.270053506,100,0,0,0,0,2,0,2,0,2,100,36.29679108,96.44760132,1,1,0,0,2.666666746,0.888888896,0.349500686,0.00072954,0.023758866,3,1866.451172,552,549.8780518,0.012684329,147.3370819,0.002005348,18.98526192,0.368983954,0.367565542,0.01794106,0.000131756,0.000769505,0.000674302,0.131993935,0.009347572,0.029714126,0.004672487,44.58573151,7.000000477,0.029783389,0.004676019,NO
3,0,6,0,3,100,1.203208566,62.06896591,3,1,2,33.33333206,2,0,2,0,2,100,1.069518685,76.19047546,1,1,0,0,1,0,0,0,1,100,0.534759343,100,0,0,0,0,3,1,0.333333343,4.06909E-08,0,3,108.5038681,18,400.1432495,0.00071712,21.35927773,0.002005348,1.103685141,0.012032085,0.267475426,0.001014314,1.91005E-05,0.000668449,0.00136153,0.000668449,0.50971508,0.001336007,0.09954787,2,149.4341125,0.001336005,0.099822387,NO
3,4,6,66.66666412,1,33.33333206,2.606951952,60.9375,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,2.606951952,60.9375,1,0.333333343,0,0,1.333333254,0.444444448,0.44561547,0.004979457,0.154636741,3,16.66155052,39,331.92099,7.62927E-05,0,0.002005348,0.169478789,0.026069518,0.221872315,0.000107911,0,0.000777174,0.000668003,0.140565887,0,0.027550453,0.000667993,41.35755539,1,0.027626958,0.000668003,NO
8,10,56,17.8571434,2,25,36.4973259,92.07419586,23,0.821428597,7,12.5,5,2,20,10,3,60,2.606951952,67.24137878,9,0.899999976,0,0,3,0,6,0,3,100,35.02673721,97.94392395,3,1,0,0,5.6875,0.7109375,0.191028535,0.0253524,0.220535427,8,2024.227661,546,550.8613281,0.013729093,1783.651978,0.005347594,20.59013939,0.364973277,0.368222803,0.019418802,0.001595024,0.00067024,0.001367043,0.003340906,0.511695862,0.003228205,0.059160326,4.833333492,89.01840973,0.00322868,0.059464537,NO
7,9,42,21.4285717,1,14.28571415,4.478609562,33.33333206,16.5,0.785714269,5,11.90476227,1,0,0,0,1,100,0.267379671,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,4.642857075,0.663265288,0.176546574,0.005477834,0.108782634,7,149.942627,67,412.643219,0.000923387,50.01910782,0.004679144,1.52519393,0.044786096,0.275831014,0.001306064,4.47294E-05,0.001212877,0.000668449,0.449542999,0.000668449,0.066272438,0.001336002,99.59499359,2,0.066529721,0.001336005,NO
21,55,420,13.09523773,1,4.761904716,7.085561275,39.11439133,182.5,0.869047642,13.5,3.214285612,20,54,380,14.21052647,1,5,6.28342247,36.71875,163,0.857894719,0,0,1,0,0,0,1,100,1.002673745,100,0,0,0,0,17.3571434,0.826530635,0.110512815,0.101902962,0.424751639,21,1314.236694,106,468.0057068,0.008803717,1810.129272,0.014037433,13.36821842,0.070855618,0.312838048,0.012452216,0.001618702,0.000668449,0.002547962,0.000668449,0.738323331,0.001336008,0.148300663,2,222.5976868,0.001336005,0.148695856,NO
8,14,56,25,1,12.5,37.23262024,85.82434845,21,0.75,0,0,1,0,0,0,1,100,2.874331474,100,0,0,0,0,7,7,42,16.66666603,3,42.8571434,36.29679108,89.60395813,17.5,0.833333313,0,0,5.5,0.6875,0.185117394,0.017180145,0.206153467,8,2084.249268,557,549.0611572,0.014131668,802.9008789,0.005347594,21.20067024,0.372326195,0.367019504,0.019988215,0.000717991,0.000777807,0.000673397,0.141266048,0.008015585,0.03157502,0.004784783,47.37898636,7.166666985,0.031649288,0.004787353,NO
4,2,12,16.66666603,2,50,40.44117737,67.97753143,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,40.44117737,67.97753143,5,0.833333313,0,0,3.375,0.84375,0.272302777,0.002171593,0.042866558,4,3190.68457,605,560.7442627,0.021721225,91.3348999,0.002673797,32.45516586,0.404411763,0.374829054,0.030723091,8.16759E-05,0.001194067,0.000668003,0.440860778,0,0.080463767,0.000667993,120.8153915,1,0.080705002,0.000668003,NO
1,0,0,0,1,100,0.802139044,100,0,0,0,0,1,0,0,0,1,100,0.802139044,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,37.1942482,12,349.1171875,0.000245911,0,0.000668449,0.378334314,0.00802139,0.2333671,0.000347824,0,0.000668003,0.001385235,0,0.518116415,0.000667993,0.11804609,1,177.1153259,0.000668003,0.118313514,NO
3,2,6,33.33333206,1,33.33333206,1.336898446,71.42857361,2,0.666666687,0,0,1,0,0,0,1,100,0.935828865,100,0,0,0,0,2,0,2,0,2,100,0.735294104,78.57142639,1,1,0,0,1.666666627,0.555555522,0.440480143,0.015121814,0.144841284,3,306.4086609,20,406.8247681,0.002074425,0.481433719,0.002005348,3.116742849,0.013368984,0.271941692,0.002934124,4.3052E-07,0.00124216,0.000670687,0.462535143,0.004005337,0.070850782,0.002392177,106.4566879,3.583333254,0.071113355,0.002393676,NO
6,8,30,26.66666603,1,16.66666603,5.882352829,68.21705627,11,0.733333349,2.5,8.333333015,2,0,2,0,2,100,1.871657729,73.68421173,1,1,0,0,4,3,12,25,1,25,4.812834263,79.12088013,4.5,0.75,0,0,3.833333254,0.638888896,0.227090508,0.007206788,0.163541779,6,405.0870667,88,448.2386169,0.002699072,84.85803986,0.004010695,4.120484829,0.05882353,0.299624741,0.00381764,7.5884E-05,0.00076958,0.000676577,0.132078767,0.012680888,0.039740048,0.005561519,59.58452225,8.333332062,0.039802618,0.005566688,NO
5,3,20,15,2,40,2.874331474,66.15384674,8.5,0.850000024,4.5,22.5,2,1,2,50,1,50,0.868983984,68.42105103,0.5,0.5,0,0,3,1,6,16.66666603,2,66.66666412,2.339572191,76.08695984,2.5,0.833333313,0,0,4,0.800000012,0.241222873,0.003425065,0.096700341,5,99.56500244,43,390.9892578,0.000628406,46.8032074,0.003342246,1.012760282,0.028743315,0.261356443,0.000888835,4.18536E-05,0.000768336,0.002536715,0.13067311,0.737160087,0.030886393,0.145626664,46.33810806,218.5960541,0.030953979,0.146022752,NO
6,8,30,26.66666603,1,16.66666603,41.57754135,67.75598907,11,0.733333349,4,13.33333302,2,1,2,50,1,50,3.074866295,92,0.5,0.5,0,0,4,3,12,25,1,25,39.90641785,68.77880096,4.5,0.75,0,0,3.916666746,0.652777791,0.279367507,0.077471308,0.252083689,6,3490.093994,622,562.2440796,0.023756959,201.0694275,0.004010695,35.50071335,0.415775388,0.375831604,0.033602487,0.000179806,0.001192531,0.00067385,0.440139651,0.008684034,0.07638716,0.005452711,114.7162094,8.166666985,0.076630734,0.005455355,NO
7,5,42,11.90476227,2,28.5714283,36.69786072,75.82872772,18.5,0.880952358,5,11.90476227,1,0,0,0,1,100,1.069518685,100,0,0,0,0,6,4,30,13.33333302,2,33.33333206,36.4973259,77.11864471,13,0.866666675,0,0,5.571428299,0.795918345,0.164278105,0.021227611,0.06207785,7,2932.834961,549,551.7945557,0.019947164,18.15199089,0.004679144,29.83235741,0.366978616,0.368846625,0.02821381,1.62324E-05,0.001206417,0.000670238,0.446591049,0.003337781,0.099799141,0.002192079,149.7460327,3.283333302,0.10003075,0.002193275,YES
4,2,12,16.66666603,2,50,16.04277992,74.76635742,5,0.833333313,1.5,12.5,1,0,0,0,1,100,3.074866295,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,14.37165737,78.1818161,2.5,0.833333313,0,0,3.375,0.84375,0.257516742,0.000559827,0.014726647,4,681.3796997,240,463.8972473,0.004564826,58.55140305,0.002673797,6.930891991,0.160427809,0.310091734,0.006456614,5.23594E-05,0.000768397,0.002538765,0.130742326,0.737372696,0.036735315,0.163312539,55.08810425,245.0540619,0.036799002,0.163696766,NO
28,68,756,8.994709015,4,14.28571415,56.3502655,38.1275444,344,0.910052896,33.83333206,4.475308418,1,0,0,0,1,100,0.935828865,100,0,0,0,0,27,62,702,8.83190918,4,14.81481457,56.3502655,38.37050629,320,0.911680937,0,0,24.5,0.875,0.04651276,0.012896385,0.129662082,28,9935.703125,843,624.3833618,0.067632571,5675.169434,0.018716577,101.0644836,0.563502669,0.417368561,0.095661342,0.005075,0.001187189,0.001359591,0.437616765,0.509014904,0.138928548,0.095851876,208.2740326,143.9042511,0.139127612,0.096128426,YES
10,14,90,15.55555534,1,10,7.687165737,66.860466,38,0.844444454,13.5,15,8,12,56,21.4285717,1,12.5,4.679144382,58.33333206,22,0.785714269,0,0,2,0,2,0,2,100,3.475935936,100,1,1,0,0,8.149999619,0.814999998,0.158687979,0.051119052,0.225345001,10,609.6980591,115,464.2722168,0.004069785,399.6620178,0.006684492,6.201757431,0.076871656,0.310342401,0.005756414,0.000357396,0.000768302,0.002534893,0.13063471,0.736970842,0.028644705,0.142051503,42.98453903,213.2476501,0.028713787,0.142450005,NO
4,2,12,16.66666603,2,50,10.36096287,86.59217834,5,0.833333313,1,8.333333015,3,0,6,0,3,100,2.540107012,70.37036896,3,1,0,0,1,0,0,0,1,100,8.355614662,100,0,0,0,0,3,0.75,0.262233108,0.001418635,0.023675926,4,887.8556519,155,468.7294006,0.00602282,163.9021149,0.002673797,9.031134605,0.103609629,0.313321799,0.00851884,0.000146569,0.000768916,0.000676124,0.131328613,0.012019582,0.029235523,0.006341719,43.86906433,9.5,0.029304652,0.006346026,NO
4,0,12,0,4,100,13.10160446,98.98989868,6,1,3,25,3,0,6,0,3,100,0.267379671,66.66666412,3,1,0,0,1,0,0,0,1,100,12.8342247,100,0,0,0,0,4,1,0.25,0,0,4,429.335083,196,451.5306396,0.002867986,1608.715942,0.002673797,4.367132187,0.131016046,0.301825285,0.004056557,0.001438588,0.000768975,0.000669344,0.131396025,0.002005348,0.034774087,0.002672055,52.15477371,4,0.03483953,0.002672011,NO
9,14,72,19.44444466,1,11.11111069,43.24866486,61.67778778,29,0.805555582,8,11.11111069,3,0,6,0,3,100,2.272727251,50.74626923,3,1,0,0,6,4,30,13.33333302,3,50,42.44652557,64.66394806,13,0.866666675,0,0,6.611111164,0.734567881,0.13293381,0.002409338,0.092360467,9,4476.964355,647,572.317627,0.030483983,374.0713806,0.006016043,45.53900909,0.432486624,0.38256526,0.043117374,0.000334512,0.00118712,0.001355584,0.437584162,0.507562816,0.121963881,0.055317879,182.8949432,83.26616669,0.122174308,0.055622023,NO
1,0,0,0,1,100,0.200534761,100,0,0,0,0,1,0,0,0,1,100,0.200534761,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.104212284,3,10.56666565,3.69474E-21,0,0.000668449,0.011231882,0.002005348,0.007063279,5.22594E-21,0,0.000668003,0.000670239,0,0.00333912,0.000667993,0.002336931,1,3.5,0.000668003,0.002338009,NO
6,7,30,23.33333397,1,16.66666603,14.83957195,81.91881561,11.5,0.766666651,2,6.666666508,1,0,0,0,1,100,0.935828865,100,0,0,0,0,5,5,20,25,2,40,14.83957195,86.38132477,7.5,0.75,0,0,4.25,0.708333313,0.212729111,0.00681445,0.126441285,6,1363.389282,222,475.2459412,0.009274516,145.4839783,0.004010695,13.86819172,0.148395717,0.317677766,0.013118127,0.000130099,0.001251767,0.000668449,0.466664612,0.000668449,0.106509075,0.001336035,159.804184,2,0.106749624,0.001336005,NO
2,0,2,0,2,100,0.868983984,92.85713959,1,1,1,50,1,0,0,0,1,100,0.534759343,100,0,0,0,0,1,0,0,0,1,100,0.401069522,100,0,0,0,0,2,1,0.5,0,0,2,5.29228878,13,308.762085,1.93411E-05,2.196666479,0.001336898,0.053832367,0.008689839,0.206391767,2.73565E-05,1.96436E-06,0.000671139,0.000676573,0.004675572,0.012675083,0.003115891,0.00444265,4.666666985,6.659523964,0.003117346,0.00444858,NO
3,2,6,33.33333206,1,33.33333206,34.69251251,97.92453003,2,0.666666687,1,16.66666603,1,0,0,0,1,100,0.334224612,100,0,0,0,0,2,1,2,50,1,50,34.62566757,98.66666412,0.5,0.5,0,0,1.666666627,0.555555522,0.418152183,0.034515575,0.109622821,3,1869.612793,519,536.661499,0.012718462,0.333333343,0.002005348,19.01742172,0.346925139,0.358730942,0.017989339,2.98082E-07,0.001187662,0.000668449,0.437841833,0.000668449,0.063238896,0.001336004,95.04476166,2,0.063490152,0.001336005,NO
6,7,30,23.33333397,2,33.33333206,15.24064159,80,11.5,0.766666651,6,20,2,1,2,50,1,50,1.270053506,76,0.5,0.5,0,0,4,1,12,8.333333015,3,75,14.90641689,85.7692337,5.5,0.916666687,0,0,4.583333492,0.763888896,0.248931766,0.01854266,0.211972788,6,628.986145,228,482.0814209,0.004196044,218.7969055,0.004010695,6.397952557,0.152406424,0.322246939,0.005934998,0.000195658,0.0007684,0.002540882,0.130745456,0.737591982,0.037626576,0.176089466,56.42142868,264.168335,0.037689663,0.176465154,YES
3,4,6,66.66666412,1,33.33333206,0.935828865,46.66666794,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,0.935828865,46.66666794,1,0.333333343,0,0,1.333333254,0.444444448,0.514573157,0.004522168,0.2409091,3,4.036979198,14,14.99999905,1.28473E-18,0,0.002005348,0.041063547,0.009358289,0.010026737,1.81715E-18,0,0.000681643,0.000668003,0.020024452,0,0.008386221,0.000667993,12.5666666,1,0.008394567,0.000668003,NO
5,6,20,30,2,40,4.211229801,52.94117737,7,0.699999988,1.5,7.5,1,0,0,0,1,100,2.07219243,100,0,0,0,0,4,4,12,33.33333206,2,50,4.211229801,71.59091187,4,0.666666687,0,0,3.400000095,0.680000007,0.253360033,0.00824851,0.1217978,5,177.5238342,63,413.7079468,0.001150459,536.6283569,0.003342246,1.80574584,0.042112298,0.276542753,0.00162724,0.000479878,0.001206353,0.00068916,0.446562469,0.030720085,0.069654562,0.014239038,104.6511307,21.33333588,0.069907233,0.014250726,NO
5,2,20,10,3,60,44.31818008,64.80938721,9,0.899999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,44.31818008,64.80938721,9,0.899999976,0,0,4.300000191,0.860000014,0.229273796,0.007150765,0.067626581,5,3526.31958,663,574.7008057,0.023985693,305.4279785,0.003342246,35.86919403,0.443181813,0.384158283,0.033926018,0.000273128,0.001194113,0.000668003,0.440882206,0,0.082512893,0.000667993,123.8808746,1,0.082752757,0.000668003,NO
6,4,30,13.33333302,2,33.33333206,40.70855713,81.96500397,13,0.866666675,3.5,11.66666698,4,0,12,0,4,100,2.205882311,84.61538696,6,1,0,0,2,1,2,50,1,50,39.90641785,84.80113983,0.5,0.5,0,0,5,0.833333313,0.189551696,0.015878292,0.059279289,6,2917.198975,609,559.3607178,0.019859931,255.2562866,0.004010695,29.67331123,0.407085568,0.373904228,0.028090425,0.000228262,0.001186474,0.00135933,0.437277824,0.50892067,0.095103286,0.091471128,142.7118073,137.3506775,0.09533187,0.091750622,NO
3,3,6,50,1,33.33333206,2.540107012,66.66666412,1.5,0.5,0,0,1,0,0,0,1,100,1.336898446,100,0,0,0,0,2,1,2,50,1,50,1.671123028,67.56756592,0.5,0.5,0,0,1.666666627,0.555555522,0.405023277,9.65682E-05,0.102272734,3,65.12767792,38,373.2590637,0.000411195,0,0.002005348,0.66246897,0.025401069,0.249504715,0.000581606,0,0.000768276,0.002535103,0.130604804,0.736992717,0.027039371,0.137048408,40.58295059,205.7630157,0.027109519,0.137450248,NO
